Victim : *B151876AB1F58C2FFE355E296324D3403C6E10F5
Victim : *AA111F16AB37E2D6E256086D12CCE5F548DCD246
Attacker : 064.094.001 || NN Score : 0.0
Attacker : 203.205.167 || NN Score : 0.022218517734676785
Attacker : 054.173.086 || NN Score : 0.00018241574262879793
Attacker : 023.023.206 || NN Score : 0.022218517734676785
Attacker : 017.249.105 || NN Score : 1.3865361232660675e-05
Attacker : 094.059.014 || NN Score : 0.002049298390031631
Attacker : 123.125.029 || NN Score : 0.00020492983900316302
Attacker : 017.110.244 || NN Score : 0.0182415742628798
Attacker : 213.057.016 || NN Score : 0.002049298390031631
Attacker : 184.003.212 || NN Score : 0.00015181562869466395
Attacker : 094.244.107 || NN Score : 0.0
Attacker : 221.008.170 || NN Score : 1.824157426287979e-05
Attacker : 119.082.081 || NN Score : 0.002049298390031631
Attacker : 076.170.196 || NN Score : 2.2218517734676772e-05
Attacker : 157.056.238 || NN Score : 2.2218517734676772e-05
Attacker : 017.172.208 || NN Score : 0.0
Attacker : 112.208.011 || NN Score : 0.002049298390031631
Attacker : 108.226.176 || NN Score : 0.00015181562869466395
Attacker : 183.061.024 || NN Score : 0.00018241574262879793
Attacker : 052.000.024 || NN Score : 0.00018241574262879793
Attacker : 046.227.020 || NN Score : 0.002049298390031631
Attacker : 143.215.193 || NN Score : 0.4102808096474781
Attacker : 208.167.254 || NN Score : 0.002049298390031631
Attacker : 067.044.192 || NN Score : 0.00151815628694664
Attacker : 074.015.102 || NN Score : 0.002049298390031631
Attacker : 184.056.205 || NN Score : 2.04929839003163e-05
Attacker : 208.071.185 || NN Score : 0.0
Attacker : 024.162.222 || NN Score : 2.2218517734676772e-05
Attacker : 111.164.178 || NN Score : 0.00015181562869466395
Attacker : 067.044.224 || NN Score : 0.00015181562869466395
Attacker : 132.245.045 || NN Score : 0.0018241574262879798
Attacker : 083.227.022 || NN Score : 1.3865361232660675e-05
Attacker : 123.157.212 || NN Score : 0.00018241574262879793
Attacker : 052.000.110 || NN Score : 0.00018241574262879793
Attacker : 118.118.093 || NN Score : 1.824157426287979e-05
Attacker : 112.205.088 || NN Score : 0.0
Attacker : 074.125.006 || NN Score : 0.00020492983900316302
Attacker : 173.194.219 || NN Score : 0.0019759730549826437
Attacker : 173.194.207 || NN Score : 0.020492983900316314
Attacker : 125.084.063 || NN Score : 0.00018241574262879793
Attacker : 108.082.081 || NN Score : 0.00151815628694664
Attacker : 061.092.110 || NN Score : 1.824157426287979e-05
Attacker : 182.018.107 || NN Score : 0.00018241574262879793
Attacker : 121.054.044 || NN Score : 0.00015181562869466395
Attacker : 031.013.073 || NN Score : 0.14004014844987292
Attacker : 060.250.037 || NN Score : 0.01844223157977148
Attacker : 054.183.234 || NN Score : 0.002049298390031631
Attacker : 091.144.161 || NN Score : 0.002049298390031631
Attacker : 122.254.008 || NN Score : 1.5181562869466391e-05
Attacker : 061.136.095 || NN Score : 0.00018241574262879793
Attacker : 104.020.023 || NN Score : 0.0151815628694664
Attacker : 158.085.043 || NN Score : 2.04929839003163e-05
Attacker : 108.199.104 || NN Score : 0.00151815628694664
Attacker : 143.127.102 || NN Score : 0.0151815628694664
Attacker : 017.151.227 || NN Score : 0.013865361232660684
Attacker : 107.014.064 || NN Score : 0.20492983900316317
Attacker : 199.096.057 || NN Score : 0.03567454676978271
Attacker : 114.108.192 || NN Score : 0.00015181562869466395
Attacker : 075.017.147 || NN Score : 0.00015181562869466395
Attacker : 101.036.072 || NN Score : 0.00018241574262879793
Attacker : 221.226.063 || NN Score : 1.824157426287979e-05
Attacker : 191.234.005 || NN Score : 0.00020492983900316302
Attacker : 200.202.234 || NN Score : 0.002049298390031631
Attacker : 120.043.178 || NN Score : 1.824157426287979e-05
Attacker : 112.087.228 || NN Score : 0.00018241574262879793
Attacker : 110.171.015 || NN Score : 2.04929839003163e-05
Attacker : 106.068.171 || NN Score : 0.002049298390031631
Attacker : 197.088.114 || NN Score : 0.002049298390031631
Attacker : 171.006.199 || NN Score : 0.002049298390031631
Attacker : 074.125.196 || NN Score : 0.20160602187790738
Attacker : 122.112.011 || NN Score : 0.00018241574262879793
Attacker : 042.120.219 || NN Score : 3.210693549554047e-05
Attacker : 050.016.244 || NN Score : 2.04929839003163e-05
Attacker : 119.138.093 || NN Score : 0.00018241574262879793
Attacker : 113.099.002 || NN Score : 1.824157426287979e-05
Attacker : 082.034.095 || NN Score : 0.002049298390031631
Attacker : 017.164.001 || NN Score : 0.00151815628694664
Attacker : 062.099.104 || NN Score : 0.00018241574262879793
Attacker : 162.248.019 || NN Score : 0.0015333378498161062
Attacker : 113.076.159 || NN Score : 1.824157426287979e-05
Attacker : 098.136.164 || NN Score : 0.13865361232660686
Attacker : 071.017.063 || NN Score : 0.00151815628694664
Attacker : 116.024.235 || NN Score : 1.824157426287979e-05
Attacker : 206.054.174 || NN Score : 0.00013865361232660677
Attacker : 054.243.148 || NN Score : 0.002049298390031631
Attacker : 050.069.074 || NN Score : 0.001386536123266068
Attacker : 066.235.139 || NN Score : 1.3865361232660675e-05
Attacker : 173.194.037 || NN Score : 0.16888525376917035
Attacker : 171.216.074 || NN Score : 1.824157426287979e-05
Attacker : 199.038.164 || NN Score : 0.015333378498161066
Attacker : 112.090.156 || NN Score : 1.824157426287979e-05
Attacker : 023.007.057 || NN Score : 0.001386536123266068
Attacker : 208.085.046 || NN Score : 0.00151815628694664
Attacker : 023.074.004 || NN Score : 0.013865361232660684
Attacker : 199.079.048 || NN Score : 0.0
Attacker : 068.192.097 || NN Score : 1.5181562869466391e-05
Attacker : 054.246.177 || NN Score : 0.0
Attacker : 204.155.145 || NN Score : 0.001386536123266068
Attacker : 138.075.191 || NN Score : 0.002049298390031631
Attacker : 061.043.033 || NN Score : 0.00013865361232660677
Attacker : 068.148.194 || NN Score : 0.002049298390031631
Attacker : 099.001.181 || NN Score : 0.15181562869466406
Attacker : 074.117.177 || NN Score : 1.3865361232660675e-05
Attacker : 188.004.220 || NN Score : 0.002049298390031631
Attacker : 119.129.041 || NN Score : 1.824157426287979e-05
Attacker : 211.218.148 || NN Score : 1.3865361232660675e-05
Attacker : 190.192.167 || NN Score : 2.04929839003163e-05
Attacker : 054.152.133 || NN Score : 0.00018241574262879793
Attacker : 124.011.194 || NN Score : 0.00018241574262879793
Attacker : 107.021.000 || NN Score : 0.00018241574262879793
Attacker : 146.201.058 || NN Score : 0.020492983900316314
Attacker : 119.004.057 || NN Score : 0.00018241574262879793
Attacker : 074.121.139 || NN Score : 0.0151815628694664
Attacker : 175.170.190 || NN Score : 0.00018241574262879793
Attacker : 142.161.168 || NN Score : 0.00151815628694664
Attacker : 186.094.195 || NN Score : 0.002049298390031631
Attacker : 036.239.209 || NN Score : 1.824157426287979e-05
Attacker : 223.204.041 || NN Score : 0.002049298390031631
Attacker : 193.235.203 || NN Score : 0.013865361232660684
Attacker : 074.201.141 || NN Score : 0.00016699719156413034
Attacker : 111.206.108 || NN Score : 0.016699719156413044
Attacker : 125.082.184 || NN Score : 0.00018241574262879793
Attacker : 201.083.149 || NN Score : 0.001386536123266068
Attacker : 128.204.245 || NN Score : 2.2218517734676772e-05
Attacker : 017.178.100 || NN Score : 0.020492983900316314
Attacker : 192.033.031 || NN Score : 1.3865361232660675e-05
Attacker : 081.202.255 || NN Score : 0.13865361232660686
Attacker : 096.036.203 || NN Score : 2.2218517734676772e-05
Attacker : 107.021.232 || NN Score : 0.00018241574262879793
Attacker : 071.070.185 || NN Score : 2.2218517734676772e-05
Attacker : 151.231.193 || NN Score : 1.5181562869466391e-05
Attacker : 184.029.104 || NN Score : 0.0
Attacker : 217.132.205 || NN Score : 0.002049298390031631
Attacker : 132.245.048 || NN Score : 2.2218517734676772e-05
Attacker : 075.048.225 || NN Score : 1.5181562869466391e-05
Attacker : 076.232.105 || NN Score : 0.00015181562869466395
Attacker : 182.140.134 || NN Score : 1.824157426287979e-05
Attacker : 123.125.070 || NN Score : 1.5181562869466391e-05
Attacker : 067.044.197 || NN Score : 0.00015181562869466395
Attacker : 074.125.070 || NN Score : 1.824157426287979e-05
Attacker : 203.172.138 || NN Score : 2.04929839003163e-05
Attacker : 101.071.072 || NN Score : 1.824157426287979e-05
Attacker : 113.254.070 || NN Score : 1.824157426287979e-05
Attacker : 023.220.069 || NN Score : 0.00015181562869466395
Attacker : 001.036.053 || NN Score : 1.824157426287979e-05
Victim : *F3205290B6C60E534C4DCD5C54CDF200773704F0
Victim : *2E630A49A33041BB4A9832ABE182F9EA4CC6FB8F
Attacker : 023.003.171 || NN Score : 0.23166363595221093
Attacker : 095.247.122 || NN Score : 0.17296805919746372
Attacker : 098.136.164 || NN Score : 0.23162317682860828
Attacker : 162.206.076 || NN Score : 0.0001630022311353409
Attacker : 162.216.041 || NN Score : 0.163002231135341
Attacker : 098.197.000 || NN Score : 0.0017296805919746363
Attacker : 002.123.197 || NN Score : 0.0
Attacker : 183.206.164 || NN Score : 0.0
Attacker : 184.051.126 || NN Score : 0.015303188552994642
Attacker : 206.190.056 || NN Score : 0.0001630022311353409
Attacker : 146.148.055 || NN Score : 1.6300223113534087e-05
Attacker : 017.158.052 || NN Score : 0.17296805919746372
Attacker : 054.235.188 || NN Score : 1.6300223113534087e-05
Attacker : 093.184.216 || NN Score : 0.0016463225344669436
Attacker : 093.184.215 || NN Score : 0.0
Attacker : 050.136.155 || NN Score : 1.7296805919746356e-05
Attacker : 005.049.104 || NN Score : 1.793746473086404e-05
Attacker : 173.241.242 || NN Score : 0.01646322534466944
Attacker : 140.205.203 || NN Score : 1.6300223113534087e-05
Attacker : 197.089.180 || NN Score : 0.0015303188552994638
Attacker : 120.132.144 || NN Score : 1.7296805919746356e-05
Attacker : 204.154.111 || NN Score : 1.793746473086404e-05
Attacker : 104.162.048 || NN Score : 0.0
Attacker : 054.225.133 || NN Score : 0.15303188552994648
Attacker : 213.119.108 || NN Score : 0.17296805919746372
Attacker : 005.022.129 || NN Score : 0.0001630022311353409
Attacker : 216.058.219 || NN Score : 0.23162317682860828
Attacker : 112.208.101 || NN Score : 0.015303188552994642
Attacker : 050.190.010 || NN Score : 0.01545622043852459
Attacker : 064.233.185 || NN Score : 1.5303188552994635e-05
Attacker : 008.254.221 || NN Score : 0.15466190784129988
Attacker : 208.111.170 || NN Score : 0.00017937464730864044
Attacker : 192.073.240 || NN Score : 1.6300223113534087e-05
Attacker : 023.078.170 || NN Score : 0.163002231135341
Attacker : 204.155.148 || NN Score : 1.5303188552994635e-05
Attacker : 024.006.002 || NN Score : 0.0001630022311353409
Attacker : 162.208.021 || NN Score : 0.0001729680591974636
Attacker : 098.211.073 || NN Score : 0.0
Attacker : 204.155.145 || NN Score : 0.002316231768286082
Attacker : 054.208.222 || NN Score : 1.7296805919746356e-05
Attacker : 121.254.150 || NN Score : 2.316231768286081e-05
Attacker : 124.074.133 || NN Score : 0.0016300223113534095
Attacker : 017.110.242 || NN Score : 0.00023162317682860815
Attacker : 050.067.162 || NN Score : 1.793746473086404e-05
Attacker : 199.096.057 || NN Score : 0.01793746473086405
Attacker : 065.052.108 || NN Score : 0.017296805919746368
Attacker : 203.205.128 || NN Score : 0.017314102725666115
Attacker : 096.050.047 || NN Score : 1.793746473086404e-05
Attacker : 054.090.013 || NN Score : 0.0001630022311353409
Attacker : 106.066.023 || NN Score : 0.0
Attacker : 066.151.055 || NN Score : 0.0
Attacker : 110.032.138 || NN Score : 0.00017937464730864044
Attacker : 119.188.145 || NN Score : 1.7296805919746356e-05
Attacker : 173.252.120 || NN Score : 0.004052888364526399
Attacker : 062.043.005 || NN Score : 0.0015303188552994638
Attacker : 023.007.060 || NN Score : 0.23162317682860828
Attacker : 023.002.076 || NN Score : 0.23162317682860828
Attacker : 023.073.180 || NN Score : 0.17296805919746372
Attacker : 195.154.156 || NN Score : 1.793746473086404e-05
Attacker : 211.218.148 || NN Score : 2.316231768286081e-05
Attacker : 173.222.215 || NN Score : 0.01793746473086405
Attacker : 173.222.214 || NN Score : 0.00023162317682860815
Attacker : 108.218.230 || NN Score : 1.793746473086404e-05
Attacker : 091.213.077 || NN Score : 0.00023162317682860815
Attacker : 205.204.071 || NN Score : 0.0
Attacker : 052.068.188 || NN Score : 0.0
Attacker : 017.167.140 || NN Score : 2.316231768286081e-05
Attacker : 168.070.127 || NN Score : 0.0
Attacker : 017.249.105 || NN Score : 2.316231768286081e-05
Attacker : 023.073.155 || NN Score : 1.6300223113534087e-05
Attacker : 039.123.033 || NN Score : 0.0
Attacker : 198.041.215 || NN Score : 0.15303188552994648
Attacker : 115.239.211 || NN Score : 1.5303188552994635e-05
Attacker : 024.244.133 || NN Score : 0.163002231135341
Attacker : 173.223.199 || NN Score : 0.0001729680591974636
Attacker : 023.192.162 || NN Score : 0.015303188552994642
Attacker : 099.229.220 || NN Score : 0.17296805919746372
Attacker : 177.142.075 || NN Score : 0.0
Attacker : 184.029.177 || NN Score : 0.00015303188552994636
Attacker : 024.079.117 || NN Score : 0.017296805919746368
Attacker : 049.149.158 || NN Score : 0.0001630022311353409
Attacker : 172.233.161 || NN Score : 0.15303188552994648
Attacker : 054.144.097 || NN Score : 0.0001630022311353409
Attacker : 074.125.196 || NN Score : 0.15306548255897975
Attacker : 023.003.013 || NN Score : 0.0
Attacker : 223.062.172 || NN Score : 0.0
Attacker : 208.085.044 || NN Score : 1.6300223113534087e-05
Attacker : 119.120.240 || NN Score : 0.00019026486511720996
Attacker : 015.217.049 || NN Score : 1.6300223113534087e-05
Attacker : 208.085.040 || NN Score : 0.163002231135341
Attacker : 208.085.041 || NN Score : 1.6300223113534087e-05
Attacker : 098.137.201 || NN Score : 0.016316523336647636
Attacker : 061.043.033 || NN Score : 0.00023162317682860815
Attacker : 098.137.205 || NN Score : 0.0017296805919746363
Attacker : 023.067.252 || NN Score : 1.7296805919746356e-05
Attacker : 023.067.253 || NN Score : 0.0
Attacker : 017.167.193 || NN Score : 0.00018029903705508727
Attacker : 017.167.192 || NN Score : 0.016318160578264962
Attacker : 017.167.194 || NN Score : 0.0
Attacker : 070.215.134 || NN Score : 0.0001729680591974636
Attacker : 064.233.177 || NN Score : 0.018256971817755843
Attacker : 061.076.058 || NN Score : 1.5303188552994635e-05
Attacker : 017.154.066 || NN Score : 0.0001630022311353409
Attacker : 208.071.122 || NN Score : 1.7296805919746356e-05
Attacker : 206.054.174 || NN Score : 0.15341654059230503
Attacker : 105.227.252 || NN Score : 0.015303188552994642
Attacker : 087.210.125 || NN Score : 1.5303188552994635e-05
Attacker : 189.034.000 || NN Score : 1.5303188552994635e-05
Attacker : 112.203.205 || NN Score : 0.0015303188552994638
Attacker : 041.207.206 || NN Score : 0.17296805919746372
Attacker : 059.037.238 || NN Score : 0.0
Attacker : 023.199.008 || NN Score : 1.7296805919746356e-05
Attacker : 062.212.072 || NN Score : 0.015303188552994642
Attacker : 208.085.046 || NN Score : 0.1648115559009433
Attacker : 088.208.024 || NN Score : 1.5303188552994635e-05
Attacker : 191.188.042 || NN Score : 0.015303188552994642
Attacker : 023.003.162 || NN Score : 1.793746473086404e-05
Attacker : 109.105.080 || NN Score : 0.23162317682860828
Attacker : 054.192.101 || NN Score : 1.6300223113534087e-05
Attacker : 216.178.110 || NN Score : 0.01793746473086405
Attacker : 121.219.143 || NN Score : 0.0
Attacker : 023.015.022 || NN Score : 0.41333463293024103
Attacker : 208.082.236 || NN Score : 0.0001729680591974636
Attacker : 023.015.026 || NN Score : 1.793746473086404e-05
Attacker : 071.192.214 || NN Score : 0.0
Attacker : 023.015.025 || NN Score : 0.24715798855843155
Attacker : 024.235.232 || NN Score : 1.793746473086404e-05
Attacker : 207.108.220 || NN Score : 0.17296805919746372
Attacker : 074.217.075 || NN Score : 1.7296805919746356e-05
Attacker : 023.001.224 || NN Score : 0.0
Attacker : 054.243.119 || NN Score : 0.0015303188552994638
Attacker : 103.247.231 || NN Score : 0.00017937464730864044
Attacker : 193.235.032 || NN Score : 1.6300223113534087e-05
Attacker : 074.071.210 || NN Score : 0.015303188552994642
Attacker : 067.135.105 || NN Score : 0.018842427963598828
Attacker : 184.029.104 || NN Score : 0.0015456220438524585
Attacker : 184.026.142 || NN Score : 0.016479525567782975
Attacker : 177.157.252 || NN Score : 0.17296805919746372
Attacker : 192.033.031 || NN Score : 0.1630253934530239
Attacker : 023.195.106 || NN Score : 0.002316231768286082
Attacker : 113.103.166 || NN Score : 0.0017296805919746363
Attacker : 064.074.133 || NN Score : 0.23162317682860828
Attacker : 065.255.032 || NN Score : 0.17296805919746372
Attacker : 093.173.000 || NN Score : 0.0015303188552994638
Attacker : 184.173.090 || NN Score : 0.0016300223113534095
Attacker : 174.129.064 || NN Score : 0.016300223113534098
Attacker : 054.159.223 || NN Score : 0.0016300223113534095
Attacker : 085.217.254 || NN Score : 0.0
Attacker : 202.137.123 || NN Score : 0.015303188552994642
Attacker : 049.149.128 || NN Score : 0.163002231135341
Attacker : 054.174.145 || NN Score : 0.01793746473086405
Attacker : 119.094.099 || NN Score : 0.163002231135341
